run_id,label,time_h,R_root_Rsun,R_snec_interp_Rsun,frac_difference
wn3_sce_bare_e1_ni001,Bare WN3,0.00000000e+00,5.34062617e-01,1.55027488e+00,-6.55504566e-01
wn3_sce_bare_e1_ni001,Bare WN3,6.00016538e+00,8.27683155e+02,8.28305502e+02,-7.51349074e-04
wn3_sce_bare_e1_ni001,Bare WN3,1.20001194e+01,1.26489699e+03,1.26548170e+03,-4.62049931e-04
wn3_sce_bare_e1_ni001,Bare WN3,1.80001814e+01,1.62118428e+03,1.62228372e+03,-6.77708176e-04
wn3_sce_bare_e1_ni001,Bare WN3,2.40002195e+01,1.95248392e+03,1.95441136e+03,-9.86200333e-04
wn3_sce_bare_e1_ni001,Bare WN3,3.00002151e+01,2.26548361e+03,2.26783132e+03,-1.03522353e-03
wn3_sce_bare_e1_ni001,Bare WN3,3.60001534e+01,2.54207121e+03,2.54450898e+03,-9.58052823e-04
wn3_sce_bare_e1_ni001,Bare WN3,4.20001422e+01,2.78247461e+03,2.78504233e+03,-9.21967908e-04
wn3_sce_bare_e1_ni001,Bare WN3,4.80000000e+01,2.99187710e+03,2.99474232e+03,-9.56749658e-04
wn3_sce_mass_m0p01_r5_e1_ni001,"$+0.01\,M_\odot$ to $5\,R_\odot$",0.00000000e+00,4.98775573e+00,4.98756953e+00,3.73342376e-05
wn3_sce_mass_m0p01_r5_e1_ni001,"$+0.01\,M_\odot$ to $5\,R_\odot$",6.00021575e+00,9.86476490e+02,9.87194287e+02,-7.27108015e-04
wn3_sce_mass_m0p01_r5_e1_ni001,"$+0.01\,M_\odot$ to $5\,R_\odot$",1.20001404e+01,1.75712712e+03,1.75853099e+03,-7.98324868e-04
wn3_sce_mass_m0p01_r5_e1_ni001,"$+0.01\,M_\odot$ to $5\,R_\odot$",1.80002069e+01,2.12722257e+03,2.12883289e+03,-7.56435060e-04
wn3_sce_mass_m0p01_r5_e1_ni001,"$+0.01\,M_\odot$ to $5\,R_\odot$",2.40001426e+01,1.90170570e+03,1.90408596e+03,-1.25007796e-03
wn3_sce_mass_m0p01_r5_e1_ni001,"$+0.01\,M_\odot$ to $5\,R_\odot$",3.00001251e+01,2.09510366e+03,2.09574566e+03,-3.06332120e-04
wn3_sce_mass_m0p01_r5_e1_ni001,"$+0.01\,M_\odot$ to $5\,R_\odot$",3.60001445e+01,2.43293298e+03,2.43410169e+03,-4.80143003e-04
wn3_sce_mass_m0p01_r5_e1_ni001,"$+0.01\,M_\odot$ to $5\,R_\odot$",4.20001641e+01,2.74947720e+03,2.75101049e+03,-5.57357010e-04
wn3_sce_mass_m0p01_r5_e1_ni001,"$+0.01\,M_\odot$ to $5\,R_\odot$",4.80000000e+01,3.01382183e+03,3.01577460e+03,-6.47517364e-04
wn3_sce_radius_m0p01_r50_e1_ni001,"$+0.01\,M_\odot$ to $50\,R_\odot$",0.00000000e+00,4.98610230e+01,4.98610302e+01,-1.44580376e-07
wn3_sce_radius_m0p01_r50_e1_ni001,"$+0.01\,M_\odot$ to $50\,R_\odot$",6.00016224e+00,9.73209803e+02,9.75065774e+02,-1.90343098e-03
wn3_sce_radius_m0p01_r50_e1_ni001,"$+0.01\,M_\odot$ to $50\,R_\odot$",1.20002069e+01,1.75148677e+03,1.75293135e+03,-8.24095246e-04
wn3_sce_radius_m0p01_r50_e1_ni001,"$+0.01\,M_\odot$ to $50\,R_\odot$",1.80002083e+01,2.41097978e+03,2.41358673e+03,-1.08011812e-03
wn3_sce_radius_m0p01_r50_e1_ni001,"$+0.01\,M_\odot$ to $50\,R_\odot$",2.40001791e+01,2.93721890e+03,2.94107665e+03,-1.31168175e-03
wn3_sce_radius_m0p01_r50_e1_ni001,"$+0.01\,M_\odot$ to $50\,R_\odot$",3.00001420e+01,2.65349152e+03,2.65692224e+03,-1.29123740e-03
wn3_sce_radius_m0p01_r50_e1_ni001,"$+0.01\,M_\odot$ to $50\,R_\odot$",3.60001797e+01,2.49634142e+03,2.49655387e+03,-8.50966974e-05
wn3_sce_radius_m0p01_r50_e1_ni001,"$+0.01\,M_\odot$ to $50\,R_\odot$",4.20001230e+01,2.83795166e+03,2.83866172e+03,-2.50139544e-04
wn3_sce_radius_m0p01_r50_e1_ni001,"$+0.01\,M_\odot$ to $50\,R_\odot$",4.80000000e+01,3.14605425e+03,3.14793543e+03,-5.97592939e-04
