run_id,label,structure_key,role,profile,energy_foe,ni_mass_msun,tend_days,dtout_s,dtout_scalar_s,dtout_check_s,dtmax_s,data_dir
wn3_sce_bare_e0p5_ni050,Bare Avishai WN3,bare,baseline,avishai_wn3,0.5,0.05,2.0,21600.0,60.0,21600.0,10.0,/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_bare_e0p5_ni050/Data
wn3_sce_bare_e1_ni050,Bare Avishai WN3,bare,baseline,avishai_wn3,1.0,0.05,2.0,21600.0,60.0,21600.0,10.0,/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_bare_e1_ni050/Data
wn3_sce_bare_e2_ni050,Bare Avishai WN3,bare,baseline,avishai_wn3,2.0,0.05,2.0,21600.0,60.0,21600.0,10.0,/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_bare_e2_ni050/Data
wn3_sce_mass_m0p01_r5_e0p5_ni050,WN3 + 0.01 Msol to 5 Rsun,mass_m0p01_r5,mass_variant,avishai_wn3_ext_m0p01_r5,0.5,0.05,2.0,21600.0,60.0,21600.0,10.0,/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_mass_m0p01_r5_e0p5_ni050/Data
wn3_sce_mass_m0p01_r5_e1_ni050,WN3 + 0.01 Msol to 5 Rsun,mass_m0p01_r5,mass_variant,avishai_wn3_ext_m0p01_r5,1.0,0.05,2.0,21600.0,60.0,21600.0,10.0,/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_mass_m0p01_r5_e1_ni050/Data
wn3_sce_mass_m0p01_r5_e2_ni050,WN3 + 0.01 Msol to 5 Rsun,mass_m0p01_r5,mass_variant,avishai_wn3_ext_m0p01_r5,2.0,0.05,2.0,21600.0,60.0,21600.0,10.0,/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_mass_m0p01_r5_e2_ni050/Data
wn3_sce_radius_m0p01_r50_e0p5_ni050,WN3 + 0.01 Msol to 50 Rsun,radius_m0p01_r50,radius_variant,avishai_wn3_ext_m0p01_r50,0.5,0.05,2.0,21600.0,60.0,21600.0,10.0,/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_radius_m0p01_r50_e0p5_ni050/Data
wn3_sce_radius_m0p01_r50_e1_ni050,WN3 + 0.01 Msol to 50 Rsun,radius_m0p01_r50,radius_variant,avishai_wn3_ext_m0p01_r50,1.0,0.05,2.0,21600.0,60.0,21600.0,10.0,/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_radius_m0p01_r50_e1_ni050/Data
wn3_sce_radius_m0p01_r50_e2_ni050,WN3 + 0.01 Msol to 50 Rsun,radius_m0p01_r50,radius_variant,avishai_wn3_ext_m0p01_r50,2.0,0.05,2.0,21600.0,60.0,21600.0,10.0,/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_radius_m0p01_r50_e2_ni050/Data
